tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58561	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	57563	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	59206	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58828	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	61214	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58855	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58606	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64965	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	61251	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58571	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	61250	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58578	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	57669	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64457	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58709	80	TCP	......	0	108	2	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	60240	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	57738	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	65033	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	59207	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	57718	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58807	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64432	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	59182	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	65482	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	59208	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64967	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58594	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	59249	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58507	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	61235	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64856	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64979	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64486	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64672	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64971	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64854	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	64841	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:57:00	10.200.20.2	172.30.0.4	58595	80	TCP	......	0	297	5	1	2	10.1.1.1
