tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55432	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55289	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55390	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55484	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55526	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54922	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54685	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55226	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54681	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55480	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54765	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55018	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55021	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55033	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54348	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54573	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54698	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54606	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54608	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54927	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55336	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55459	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54919	80	TCP	......	0	235	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55016	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55354	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54628	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55452	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55506	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54395	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55041	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54358	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54982	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55389	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55482	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54692	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54726	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54673	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54699	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54368	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55512	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55388	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55270	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54389	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54350	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55313	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54602	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54649	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55281	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54907	80	TCP	......	0	170	3	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54736	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54964	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55148	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54908	80	TCP	......	0	170	3	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55322	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54598	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54779	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55002	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55138	80	TCP	......	0	359	6	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55136	80	TCP	......	0	359	6	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55145	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54319	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54711	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55189	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54316	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54321	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54314	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54677	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54933	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55533	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54890	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55308	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54398	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54671	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54947	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55316	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54748	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	54740	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.12.14.15	172.10.0.4	55288	80	TCP	......	0	297	5	1	2	10.1.1.1
