tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44359	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44641	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44554	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44748	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44679	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45474	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44566	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44218	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45339	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44181	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45433	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45381	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45019	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44995	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45131	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45507	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44861	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44280	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45212	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44185	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44556	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44175	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45387	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44813	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45125	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44570	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44147	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44467	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45363	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44207	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44655	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44441	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45295	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44502	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44812	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44564	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44635	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45499	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44778	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44365	80	TCP	......	0	116	2	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45508	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45509	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44295	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44383	80	TCP	......	0	108	2	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44429	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44971	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44643	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45231	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44789	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44438	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44345	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45275	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45472	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45051	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	44926	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45491	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45390	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45014	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:35:02	10.17.15.10	172.20.0.15	45318	80	TCP	......	0	297	5	1	2	10.1.1.1
