tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46511	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46504	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46501	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46497	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46496	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46489	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46487	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46466	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46446	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46442	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46438	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46432	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46424	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46405	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46399	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46386	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46380	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46360	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46357	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46359	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46350	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46345	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46216	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46185	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46179	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46171	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46165	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46160	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46159	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46157	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46147	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46144	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46134	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45995	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45993	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45992	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45954	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45949	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45943	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46358	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46371	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46372	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46373	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46382	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46385	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46389	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45937	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46396	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46404	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46406	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46408	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46409	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46411	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45928	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45917	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46417	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45908	80	TCP	......	0	594	10	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46439	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	45896	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46448	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46449	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46454	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46458	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46462	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46464	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46468	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46604	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46475	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46488	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46495	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46498	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46502	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46507	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46509	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46518	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46582	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46530	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46524	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46528	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:12:00	10.15.7.85	172.30.0.4	46527	80	TCP	......	0	297	5	1	2	10.1.1.1
