tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48563	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48687	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48523	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48862	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48547	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48647	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48757	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48662	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48550	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48872	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48874	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48882	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48620	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48544	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48815	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48549	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48685	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48820	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48636	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48823	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48824	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48674	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48637	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48585	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48632	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48546	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48743	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48573	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48517	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48639	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48654	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48644	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48682	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48561	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48700	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48635	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48718	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48787	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48810	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48526	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48856	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48594	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48648	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:14	10.170.32.181	172.20.0.4	48578	80	TCP	......	0	297	5	1	2	10.1.1.1
