tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5049	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5050	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33030	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5058	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33076	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33032	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5088	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5115	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5118	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5087	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5109	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5021	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5131	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5110	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5085	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33034	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5069	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5034	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5066	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32975	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5106	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5043	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33028	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32981	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5073	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33080	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33020	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5067	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33070	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33077	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33031	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5116	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5064	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5062	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5061	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32964	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32980	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5044	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32961	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5120	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5017	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5022	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32959	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32970	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33075	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5078	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5123	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32958	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32963	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32965	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32968	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33027	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32977	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32978	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5119	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5104	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5086	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33035	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5082	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32972	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32967	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	33065	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5010	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5084	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5041	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5026	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5037	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5071	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	32957	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5038	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:02:00	10.12.14.15	172.10.0.4	5006	80	TCP	......	0	297	5	1	2	10.1.1.1
