tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18298	80	TCP	......	0	116	2	1	2	10.1.1.1
2016-07-08 14:54:00	172.30.0.4	10.138.235.111	80	2005	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18024	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17986	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17972	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17346	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17137	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17196	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18006	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17325	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18569	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17206	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17333	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17359	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17926	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18621	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17955	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18625	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18336	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17349	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17907	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18338	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17363	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17318	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18648	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17893	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17266	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17185	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18326	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17240	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17229	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17340	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18305	80	TCP	......	0	116	2	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17996	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17115	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17251	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17205	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18624	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17237	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17310	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17946	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17220	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17131	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17941	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17123	80	TCP	......	0	235	4	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17328	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17191	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18330	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17929	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17171	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17133	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17906	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18334	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17942	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17243	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17241	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18019	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17170	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17916	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17136	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17263	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17235	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	18018	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17233	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17337	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:54:00	10.138.235.111	172.30.0.4	17330	80	TCP	......	0	297	5	1	2	10.1.1.1
