tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 15:16:09	10.13.77.49	172.20.0.15	21468	80	TCP	......	0	532	7	1	2	10.1.1.1
2016-07-08 15:16:11	10.13.77.49	172.20.0.15	59300	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:12	10.13.77.49	172.20.0.15	59301	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:14	10.13.77.49	172.20.0.15	59302	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:15	10.13.77.49	172.20.0.15	59303	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:16	10.13.77.49	172.20.0.15	59304	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:18	10.13.77.49	172.20.0.15	59305	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:19	10.13.77.49	172.20.0.15	59306	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:21	10.13.77.49	172.20.0.15	59307	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 15:16:29	10.13.77.49	172.20.0.15	21474	80	TCP	......	0	404	7	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	59252	80	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	0	0	OTHER	......	0	2832	16	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	59250	80	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	59253	80	TCP	......	0	248	4	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	59254	80	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	59255	80	TCP	......	0	248	4	1	2	10.1.1.1
2016-07-08 15:16:34	10.13.77.49	172.20.0.15	59251	80	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 15:16:35	10.13.77.49	172.20.0.15	59262	80	TCP	......	0	240	4	1	2	10.1.1.1
2016-07-08 15:16:35	10.13.77.49	172.20.0.15	59267	3389	TCP	......	0	260	4	1	2	10.1.1.1
2016-07-08 15:16:37	10.13.77.49	172.20.0.15	21486	80	TCP	......	0	532	7	1	2	10.1.1.1
2016-07-08 15:16:37	10.13.77.49	172.20.0.15	21487	80	TCP	......	0	434	5	1	2	10.1.1.1
2016-07-08 15:16:37	10.13.77.49	172.20.0.15	21485	80	TCP	......	0	532	7	1	2	10.1.1.1
