tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15079	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15092	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15074	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15084	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15082	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15091	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15073	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15078	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:06	10.138.235.111	172.30.0.4	15212	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:06	10.138.235.111	172.30.0.4	15210	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:06	10.138.235.111	172.30.0.4	15207	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:07	10.138.235.111	172.30.0.4	15416	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:07	10.138.235.111	172.30.0.4	15409	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:07	10.138.235.111	172.30.0.4	15405	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:07	10.138.235.111	172.30.0.4	15408	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:07	10.138.235.111	172.30.0.4	15479	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:07	10.138.235.111	172.30.0.4	15410	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:08	172.30.0.4	10.138.235.111	80	60992	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:08	10.138.235.111	172.30.0.4	15576	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:08	10.138.235.111	172.30.0.4	15577	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15718	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15607	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15723	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15675	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15657	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15659	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:09	10.138.235.111	172.30.0.4	15698	80	TCP	......	0	243	4	1	2	10.1.1.1
