tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30728	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30740	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30705	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30727	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30696	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30676	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30692	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30708	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30709	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30733	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30761	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30722	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30750	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30649	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30661	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30730	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30697	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30684	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30703	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30755	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30689	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30718	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30724	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30679	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30678	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30677	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30670	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30741	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30714	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30666	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30747	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30738	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30756	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30754	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30712	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30686	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30716	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30751	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30693	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30655	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30654	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30673	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30707	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30667	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30753	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30749	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30685	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30745	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30739	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30734	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30725	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30726	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30665	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30711	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30719	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30695	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30688	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30698	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30737	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30669	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30748	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30663	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30664	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30648	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30652	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30713	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30762	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30760	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30706	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30723	80	TCP	......	0	243	4	1	2	10.1.1.1
