tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38220	3389	TCP	......	0	618	9	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38219	3389	TCP	......	0	650	9	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38217	3389	TCP	......	0	650	9	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38215	3389	TCP	......	0	354	5	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38218	3389	TCP	......	0	618	9	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38216	3389	TCP	......	0	650	9	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38222	3389	TCP	......	0	354	5	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	38221	3389	TCP	......	0	586	9	1	2	10.1.1.1
2016-07-08 17:06:23	10.138.235.111	172.20.0.2	52212	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:25	10.138.235.111	172.20.0.2	52213	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:26	10.138.235.111	172.20.0.2	52214	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:28	10.138.235.111	172.20.0.2	52215	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:29	10.138.235.111	172.20.0.2	52216	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:31	10.138.235.111	172.20.0.2	52217	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:32	10.138.235.111	172.20.0.2	52218	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:34	10.138.235.111	172.20.0.2	52219	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:35	10.138.235.111	172.20.0.2	52220	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:37	10.138.235.111	172.20.0.2	52221	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:38	10.138.235.111	172.20.0.2	52222	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:40	10.138.235.111	172.20.0.2	52223	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:41	10.138.235.111	172.20.0.2	52224	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:43	10.138.235.111	172.20.0.2	52225	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:44	10.138.235.111	172.20.0.2	52226	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:46	10.138.235.111	172.20.0.2	52227	3389	TCP	......	0	112	2	1	2	10.1.1.1
2016-07-08 17:06:47	10.138.235.111	172.20.0.2	52228	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:48	10.138.235.111	172.20.0.2	52229	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:50	10.138.235.111	172.20.0.2	52230	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:51	10.138.235.111	172.20.0.2	52231	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:53	10.138.235.111	172.20.0.2	52232	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:54	10.138.235.111	172.20.0.2	52233	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:56	10.138.235.111	172.20.0.2	52234	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:57	10.138.235.111	172.20.0.2	52235	3389	TCP	......	0	58	1	1	2	10.1.1.1
2016-07-08 17:06:59	10.138.235.111	172.20.0.2	52236	3389	TCP	......	0	58	1	1	2	10.1.1.1
