tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37402	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36729	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36922	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36426	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37365	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36845	80	TCP	......	0	235	4	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37130	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37141	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36408	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37220	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36762	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36826	80	TCP	......	0	108	2	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37047	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36886	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36409	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37135	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37159	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36452	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36399	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37011	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36795	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36410	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36787	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36676	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36351	80	TCP	......	0	359	6	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36883	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37112	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37201	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37008	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36936	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36756	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36674	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36830	80	TCP	......	0	108	2	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37055	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36683	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36673	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37283	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36529	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37269	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36739	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	36640	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37197	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 14:39:05	10.13.77.49	172.10.0.4	37152	80	TCP	......	0	297	5	1	2	10.1.1.1
