tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23888	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23430	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23697	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23615	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23853	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23434	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23854	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23444	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23883	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23871	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23881	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23486	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23618	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23637	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23743	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23885	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23488	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23857	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23855	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23613	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23745	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23863	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23438	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23437	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23617	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23433	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23879	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23844	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23431	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23425	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23485	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23699	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23868	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23882	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23876	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23872	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23840	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23858	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23780	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23429	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23608	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23870	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23747	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23487	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23884	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23413	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23875	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23878	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23483	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23859	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23481	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23836	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23860	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23856	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23638	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23445	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23639	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23636	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23428	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23873	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23839	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23874	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23700	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23447	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23614	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23862	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23864	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23783	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23869	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23609	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23443	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:10:00	10.70.68.127	172.30.0.4	23889	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:10:00	172.30.0.4	10.70.68.127	80	23612	TCP	......	0	54	1	2	1	10.1.1.1
