tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42521	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42339	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42465	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42345	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42498	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42656	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42567	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41641	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42294	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42307	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42638	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42293	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42564	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42590	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41322	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42546	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42541	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41507	80	TCP	......	0	170	3	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42160	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42563	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	11587	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42187	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	11589	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42125	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42571	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42000	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42681	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42696	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42243	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42695	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42350	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42249	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41912	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42196	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42347	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41455	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	11856	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42199	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41647	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41328	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42207	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41817	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41536	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42631	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41080	80	TCP	......	0	359	6	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42331	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42118	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41906	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42351	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41697	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42012	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41997	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	42615	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	11800	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41901	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41838	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41594	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:58:02	10.12.14.15	172.10.0.4	41733	80	TCP	......	0	297	5	1	2	10.1.1.1
