tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16898	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16774	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16687	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16871	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16638	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	17037	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16627	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16805	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16806	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16694	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16993	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	17078	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16811	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	17056	80	TCP	......	0	170	3	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16857	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16773	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:08:03	10.247.106.27	172.20.0.4	16771	80	TCP	......	0	297	5	1	2	10.1.1.1
