tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50895	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51813	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50781	80	TCP	......	0	108	2	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51898	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50939	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50940	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51978	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50942	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51382	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51944	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52169	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51979	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51694	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52135	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50936	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50971	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51484	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51982	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50998	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51093	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51681	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50965	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50964	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51067	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51760	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51460	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51672	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51796	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50902	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51122	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51795	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51494	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52155	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51539	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51632	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50930	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51370	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51736	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51542	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51229	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51153	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50733	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51590	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51086	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51545	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51084	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52053	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51432	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51731	80	TCP	......	0	235	4	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51828	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50861	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51338	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51597	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52008	80	TCP	......	0	235	4	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51676	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51354	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51636	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51952	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51428	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52166	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50770	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51339	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52101	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51527	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50746	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50869	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52106	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51740	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51905	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51092	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51096	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51133	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	52051	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	51136	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:29:00	10.200.20.2	172.30.0.4	50947	80	TCP	......	0	297	5	1	2	10.1.1.1
