tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23782	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23780	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23781	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23779	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23778	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23770	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23774	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23775	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23772	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:03	172.10.0.4	10.78.100.150	80	23783	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39748	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39745	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39742	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39757	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39761	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39755	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39752	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39760	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39749	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39747	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39739	80	TCP	......	0	181	3	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39756	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39751	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39754	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39758	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39299	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39753	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39746	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39759	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:04	10.78.100.150	172.10.0.4	39750	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:06	10.78.100.150	172.10.0.4	39708	80	TCP	......	0	189	3	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39986	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39973	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39987	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	40101	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	40098	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24166	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39983	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24170	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24161	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39982	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39985	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24165	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	40099	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24164	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24167	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39980	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39981	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	40104	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39988	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39984	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	172.10.0.4	10.78.100.150	80	24162	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	40096	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:07	10.78.100.150	172.10.0.4	39976	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:02:08	10.78.100.150	172.10.0.4	40049	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 15:02:08	10.78.100.150	172.10.0.4	39882	80	TCP	......	0	297	5	1	2	10.1.1.1
